BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,TOTAL_SPEND,CREDIT_UTILIZATION,CASH_DEPENDENCY,PAYMENT_EFFICIENCY,PURCHASE_INTENSITY,INSTALLMENT_RATIO,ONEOFF_RATIO,IS_ACTIVE,IS_INACTIVE,IS_FULL_PAYER,DEBT_PRESSURE,TOTAL_TRANSACTIONS,uses_cash_advance,Cluster
0.6237230060185422,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.2176755068457312,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,1.1114032518853882,1.471295354202903,-1.3794337558629048,-0.3298919042128554,0.4601849249460638,0.11767248639955545,-0.5564088058416141,0.34712687229417616,0.6174653220452256,0.8554944731203625,1.3572491929307522,-0.5129583953477101,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.7009015243562582,-0.10112211258964131,1.034914667222971,5
0.5389549802914563,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,0.08342578200997773,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,0.3416770194571269,0.27843466421102836,-1.3794337558629048,-0.9528071952285166,-1.000853060380745,1.629779274869637,-0.5564088058416141,-0.26751688398765483,-2.3017902315832095,1.4545488287665085,1.3144012718141105,-0.9754623287390666,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.8254857818994222,-1.2795095389532494,1.034914667222971,5
1.486745795528013,0.49260277583875195,0.6441872593661296,0.5779741987951205,1.0462545300005544,1.4712440174631536,1.1967213305054962,0.2973563191778367,1.350018360186366,1.8629780616801834,1.3669072675667944,0.6830195353154279,1.8557645317642473,0.6095781095770902,1.5571078316225233,-0.5564088058416141,0.34712687229417616,1.38172989535252,0.7711907510726,1.1180758960688577,-0.9030920772684012,0.6279096569413944,1.0286220492676175,-0.3597662622663129,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6097320316357223,0.7956967137612787,1.034914667222971,1
1.1314992148245964,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.6399990831760622,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,1.8629780616801834,1.471295354202903,-1.3794337558629048,0.5155487756992132,-0.12829250470400377,0.46221748087939263,-0.5564088058416141,-4.4064427582135774,1.7044133006388011,1.43489054578458,1.3578394760205525,-0.9577138829629869,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.8287996544590807,-0.10112211258964131,1.034914667222971,5
-0.7052327297610971,-2.0863325277415457,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,0.811684820570016,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,-0.21354331060439172,-0.1232881877402015,-1.3794337558629048,0.8355939331430717,0.07750041961869097,-0.4386817449157836,-0.5564088058416141,0.34712687229417616,-0.4274461640945874,-1.1139181367220503,1.35477987274477,0.6992639460520639,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.4284570624374864,-1.6763581916031098,1.034914667222971,5
-0.511127904219075,0.49260277583875195,0.09603272001137958,0.46080144061602746,0.28461673534464993,-0.9306359111417661,-0.26551993640933413,-0.3631143029204441,-0.41140970152459133,-0.7242936365620292,-0.8100379391447375,-0.20783454452549258,0.5155487756992132,-0.8399059409884242,-0.46338318617694063,-0.5564088058416141,0.34712687229417616,-1.173150237579298,-1.050732927517415,-0.8758126329718682,-0.42369744590988706,-0.1563747464846519,0.12439736626146138,0.6826253882489712,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.06118489553450179,-0.7795393652521896,-0.9662632405078777,2
0.16632467284129562,0.058023345747868944,0.25310556206845064,0.749716998454721,-1.0875863771296128,1.2371242924168628,-0.8782307692412139,-0.1889257594280473,-0.9583591830797903,0.6995847278532411,0.27843466421102836,-0.8748534400826065,-0.10752906059306737,0.5860509061417836,-0.6711940451036544,0.07460714593875058,-2.4766124376749907,0.7512092115221888,-0.3863826699146519,1.1759007454402455,0.06049352548008193,0.24343176240231715,-0.9399410121747157,1.3965011249278816,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.751949283120284,-0.997940938940562,1.034914667222971,9
0.502245883242107,0.49260277583875195,-0.3626105061138177,0.1965507689894147,-1.0875863771296128,-0.9306359111417661,-1.0143358983732382,-0.3631143029204441,-0.9583591830797903,-0.7242936365620292,-0.8100379391447375,-0.8748534400826065,-0.9528071952285166,-0.4769878452245965,1.953861573723918,-0.5564088058416141,0.34712687229417616,-2.1384820614225726,1.3144712066208895,-0.8758126329718682,-0.8632403282068907,-0.7516178305786501,-0.9399410121747157,1.3663668877638213,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,1.4366496958080526,-1.6763581916031098,-0.9662632405078777,2
0.04381953871196181,-1.4445459051321554,0.253398294368076,0.7499799924397642,-1.0875863771296128,1.0791071270507684,-0.8782307692412139,-0.1889257594280473,-0.9583591830797903,0.6995847278532411,0.27843466421102836,-0.5796928767490921,1.47738493198187,1.3718004237226136,-1.0316002928731516,-0.5564088058416141,-2.4766124376749907,0.402081465875484,-0.9996088338301085,1.0569082792194757,1.1128239744822352,0.2438526382976837,-0.9399410121747157,1.3965062209221892,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.811278297079782,-0.7795393652521896,1.034914667222971,9
1.2262690537855556,0.49260277583875195,1.3650405655955762,1.7257564391200295,0.9393459497659905,1.7503749689277763,1.1967213305054962,2.4666162203365327,1.5010252892583842,3.143456036826258,2.7939749761016697,1.713281804334008,1.895767623554123,1.7645127544569323,1.3100207348705861,-0.17816008473356157,0.34712687229417616,2.2842762904129565,0.04940483061273784,0.7647024027035988,-0.09237719010289679,1.687781044435176,-0.7115206363154122,1.2798345500659034,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5396580091973585,2.2187520675638748,1.034914667222971,1
1.3032734868029865,0.49260277583875195,0.9060849991602251,0.34689953741863283,1.3459895299892106,1.2145009425364326,1.0432380082934574,-0.3631143029204441,1.350018360186366,1.4982518874237172,1.1179123556826225,1.0964866503686188,1.1628492765826803,0.4833442773897332,1.1278764068729172,-0.5564088058416141,0.34712687229417616,1.071651400913172,1.0970624752463483,0.48774053670350964,-0.8772173724208657,1.0115088079068992,1.2779600141865814,-0.7890680348979588,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6871096366168394,1.152590871684255,1.034914667222971,1
0.5043444421572298,0.49260277583875195,0.6596531392470159,1.1149639068715231,-1.0875863771296128,-0.9306359111417661,0.3542286810818956,1.3883867043585207,-0.9583591830797903,-0.7242936365620292,-0.8100379391447375,0.9030665643760879,-0.7304985237398168,-0.6712698083291035,0.09090777560841322,-0.5564088058416141,0.34712687229417616,0.013132904227158166,0.9995528165266383,-0.8758126329718682,-0.911991016924347,0.6504773051484205,-0.9399410121747157,1.4006456134701435,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.636095286764159,0.7140870302113623,-0.9662632405078777,2
0.3754426550411616,0.49260277583875195,0.5677288198494761,0.7335117581150638,0.885237849417608,-0.9306359111417661,1.1967213305054962,0.2973563191778367,1.5010252892583842,-0.7242936365620292,-0.8100379391447375,1.0718078287132549,1.0101612415661179,0.2847612369711355,-0.21330584584818812,-0.5564088058416141,0.34712687229417616,-0.1803453068199529,-0.6787098271253139,-0.8758126329718682,-0.41969377026224186,0.516555926119503,0.6523818365160625,0.15352183909874945,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6902501692850299,0.9409626759356606,-0.9662632405078777,6
-1.9539733333530271,-0.4945717754659261,-0.021914824945648444,-0.987198469249184,0.4812244086388241,-0.9306359111417661,0.8829290682490446,-0.7325428729728269,1.0272369758944784,-0.7242936365620292,-0.8100379391447375,0.36612734268945213,-0.10752906059306737,-1.123512621054228,-0.9861662117458168,0.30517075329149823,0.34712687229417616,-1.4214009741117593,-1.1722048660637878,-0.8758126329718682,1.1461907978049815,-0.3177821641234547,1.3319166571697199,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,2.52300115226782,-0.007837349775791135,-0.9662632405078777,8
-0.565355939124379,0.49260277583875195,0.8174152464386198,0.8688604972274683,1.167231287732871,-0.9306359111417661,1.0432380082934574,0.595226963056579,1.1922959419456807,-0.7242936365620292,-0.8100379391447375,1.3059064028154033,-0.7304985237398168,0.38098926417000395,-0.5326566670995764,0.9092594417063075,0.34712687229417616,0.34518355709575055,-0.8613782241261831,-0.8758126329718682,0.8477590658378991,0.8813406018483312,0.8402779854363719,-0.08413849452636245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.0703946958387957,1.2557123927354543,-0.9662632405078777,6
0.7303678768692815,0.49260277583875195,0.4635959554058412,0.3340707371694807,0.8921797419644346,1.0707628749753273,1.1967213305054962,-0.02107281728258609,1.5010252892583842,1.1114032518853882,1.731238117376129,1.2292086339253177,0.24336012672095725,0.2085861035189455,0.8568338949350142,-0.5564088058416141,0.34712687229417616,0.4882493228740681,0.4787530887058214,0.8488981608857039,-0.7210518616205265,0.36558724914665425,1.1050560725633174,-0.4851275214793297,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.3658637713542988,1.4341594716969428,1.034914667222971,1
1.0160454801949996,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.2590903918886927,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,2.2079795030102005,2.158045105607439,-1.3794337558629048,0.24336012672095725,-0.06850873064808922,1.0091514251035136,-0.5564088058416141,0.34712687229417616,0.7240561640064662,1.4169288213144993,1.3573533469698715,-0.9210560161181499,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5386554565100262,0.5772951400729063,1.034914667222971,5
0.6529623950811119,-0.4945717754659261,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.1299315917348876,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,0.6995847278532411,1.1179123556826225,-1.3794337558629048,0.13722831205685543,1.205059788081912,0.48557148387809035,0.0001872309554528244,0.34712687229417616,0.39163594260982487,0.3871631332673629,1.3569704789828627,0.06394651311342728,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5393796247482239,-0.45021743079465665,1.034914667222971,5
0.9029308089996295,0.49260277583875195,0.16747305777616767,0.48734879039277684,0.4062555446353174,-0.9306359111417661,1.1967213305054962,-0.3631143029204441,1.5010252892583842,-0.7242936365620292,-0.8100379391447375,0.9923156014229851,1.0101612415661179,0.06337481906005385,0.5964026742950732,-0.5564088058416141,0.34712687229417616,-1.0227857982457118,0.1309709895200826,-0.8758126329718682,-0.853408948043774,-0.0568057419625184,0.2900581133779115,0.5337587281819541,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6675806623300686,0.8340839556215434,-0.9662632405078777,6
0.6960963357510939,0.49260277583875195,1.2530440303232604,1.5362317122761338,1.3018182818154693,-0.9306359111417661,1.1967213305054962,2.4666162203365327,1.1922959419456807,-0.7242936365620292,-0.8100379391447375,1.9944427916083367,1.0101612415661179,1.28811317325199,0.28274622326374593,-0.5564088058416141,0.34712687229417616,1.2620756085030362,-0.2700499671727644,-0.8758126329718682,0.09195503780995734,1.5225016598676233,-0.06378088001310062,0.8488436658926929,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6748251847760808,2.18146187331266,-0.9662632405078777,6
1.1981996191111213,0.49260277583875195,0.9413717480650754,1.3490692156091677,0.4813788402778891,1.0466747849955924,0.15924528063214116,1.1388452304542427,0.2774831866191197,0.6995847278532411,0.5634615636643345,0.8707076584697508,1.8557645317642473,0.5183457751284468,1.076025003876905,-0.5564088058416141,0.34712687229417616,0.9231144059315648,0.024456081963744738,0.10445846843361432,-0.8283321017009143,1.0633726666907697,-0.7484938770432613,1.2999538815647913,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.642214515944133,0.7956967137612787,1.034914667222971,1
-0.7345484085583301,0.49260277583875195,-0.721061776153942,-0.12548587702588587,-1.0875863771296128,0.5311535781630446,-1.0143358983732382,-0.3631143029204441,-0.9583591830797903,1.1114032518853882,1.1179123556826225,-0.8748534400826065,-3.405847843976681,-0.6784202116601442,-0.3642268221725392,-0.5564088058416141,0.34712687229417616,-1.0913481813627322,0.524509922940671,1.2224412253233172,-0.059968184407376855,-1.119304408864108,-0.9399410121747157,1.2987408690867668,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.5877068105917392,-0.31952368627801414,1.034914667222971,5
-0.6613934979174793,0.49260277583875195,0.5476536064951467,0.45998822686529567,0.9620023368817537,-0.9306359111417661,1.1967213305054962,0.19363401483403553,1.2982193416409993,-0.7242936365620292,-0.8100379391447375,0.9340480705918037,-1.44709463549389,-0.4501498178438346,-0.6445508313124146,1.1290944768335343,-1.6675545610743512,-0.22259872127698374,-0.7153876566635518,-0.8758126329718682,0.06990059509944037,0.6181495088372099,1.0605114924144032,-0.4112717545790857,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.09882711312927386,0.7557422190343946,-0.9662632405078777,3
1.3174831717542763,0.49260277583875195,0.5722422138017265,0.9927037740344562,0.3907076630657169,1.5312037240844216,1.1967213305054962,2.270186912220188,1.5010252892583842,1.4982518874237172,1.731238117376129,0.9340480705918037,1.1628492765826803,0.3449559865600452,1.2220037994419388,-0.5564088058416141,0.34712687229417616,1.4993940677791715,1.1471801379041158,1.1946842364624586,-0.9142639420039032,0.5231185000858957,-0.5302358714781568,1.1706023364181546,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6543046881569423,1.152590871684255,1.034914667222971,1
0.9176228704818246,0.49260277583875195,-0.08943050801641593,-0.987198469249184,0.41735211617023305,-0.9306359111417661,0.3542286810818956,-0.7325428729728269,0.6721259279359368,-0.7242936365620292,-0.8100379391447375,1.0718078287132549,-0.10752906059306737,-0.18381336090831965,1.1641004485819042,-0.5564088058416141,0.34712687229417616,-1.5635049751396464,1.5918343755308553,-0.8758126329718682,-0.9192012090343893,-0.4081101196279686,1.3290572191147034,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.33692197058149176,0.9409626759356606,-0.9662632405078777,3
1.2365403923467069,0.49260277583875195,0.9547981427370372,1.2771921066004857,0.9974810590531387,-0.9306359111417661,0.5392106297444403,1.3883867043585207,0.4802885080939295,-0.7242936365620292,-0.8100379391447375,1.1875998510957266,1.1628492765826803,0.5574917025028302,0.9833178865146118,-0.5564088058416141,0.34712687229417616,0.6343409550345593,0.8723896562851738,-0.8758126329718682,-0.8313230610933239,1.083114724184779,-0.11575792982724657,0.8884054070035469,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.7072828217504322,1.096647119518198,-0.9662632405078777,6
-0.2707788536411403,0.49260277583875195,0.26057684806802056,0.26890162941640255,0.6752932365486474,-0.9306359111417661,-0.0468858862852997,-0.3631143029204441,0.2774831866191197,-0.7242936365620292,-0.8100379391447375,0.13430719147799075,-0.8001956557078519,0.12005774722917169,-0.4383945902982944,-0.5564088058416141,0.34712687229417616,-0.8268250894209784,-0.5861364639595134,-0.8758126329718682,0.14651946611102584,0.07455889097418353,0.9877264431985422,-0.30339154273214064,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.2508787721730652,-0.31952368627801414,-0.9662632405078777,3
0.9896101347445603,0.49260277583875195,1.4668930989206765,1.7511968723014275,1.4413273776710487,-0.9306359111417661,0.7151632668642587,1.1388452304542427,-0.16661422530440084,-0.7242936365620292,-0.8100379391447375,0.6388875072582895,1.6333366466307355,1.312742502287693,0.5563930863850336,-0.5564088058416141,0.34712687229417616,1.7121755983369165,-0.20235960026657987,-0.8758126329718682,-0.22528241519312994,1.8381698420068988,-0.20191565371333084,0.9531602506006006,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.7351238933470166,0.35889356638453396,-0.9662632405078777,6
0.40723795861095535,0.49260277583875195,-0.4813061374151711,0.08991328100763736,-1.0875863771296128,1.180426803740202,-1.0143358983732382,-0.3631143029204441,-0.9583591830797903,2.535284487749447,2.338683918424637,-0.8748534400826065,1.2325782837978305,0.6923404993292204,0.10686743948027604,-0.5564088058416141,0.34712687229417616,0.5339049904369876,-0.7319162569159282,1.329785579607343,-0.12490674381899115,-0.88593885790872,-0.9399410121747157,1.3513198872132053,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5541488991677316,0.7956967137612787,1.034914667222971,9
0.2353949930273525,0.49260277583875195,0.33900676097208565,-0.987198469249184,0.8226693595815855,1.3309140305187757,1.1967213305054962,-0.7325428729728269,1.2982193416409993,0.5561843385840463,0.7845456027983665,0.2967457712548063,0.5155487756992132,0.7048431699175411,-0.09942439553525735,-0.5564088058416141,-1.6675545610743512,0.9862657224808763,-0.617067069023944,1.1894404916819652,0.09139204771451721,0.31528381851155574,1.3404550961542188,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5305377765677511,0.2281998218678912,1.034914667222971,1
-1.0941606199355702,0.49260277583875195,0.44166944936641006,0.9191249121670775,-1.0875863771296128,-0.9306359111417661,0.8829290682490446,2.065022118261105,-0.9583591830797903,-0.7242936365620292,-0.8100379391447375,0.5416825929965949,0.9259970713917437,-0.20372949215308842,-0.49898922380100985,-0.5564088058416141,0.34712687229417616,-0.44566945223256893,-1.1539718146520537,-0.8758126329718682,0.947345081951655,0.33392111959871784,-0.9399410121747157,1.399026243939,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,1.1709619495091326,0.2281998218678912,-0.9662632405078777,2
0.4155280800804213,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,-0.09796468389956568,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,-0.21354331060439172,-0.1232881877402015,-1.3794337558629048,-1.2248536419600136,-0.6274683533018722,-0.11265321019976565,-0.5564088058416141,0.34712687229417616,-2.7686407966634548,1.405278839246661,1.2742188429652532,-0.8744646967017475,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.671461057803163,-1.6763581916031098,1.034914667222971,5
0.6136725271520646,0.49260277583875195,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,0.7369008463224598,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,0.2593432348401023,0.27843466421102836,-1.3794337558629048,-0.5425214541001975,0.24820010827829522,0.23312483997798591,-0.5564088058416141,0.34712687229417616,-0.6199201205473408,1.1129696896680044,1.353792665463588,-0.629668624615226,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6432354243461156,-1.2795095389532494,1.034914667222971,5
-0.889908355997948,0.49260277583875195,0.2053684239653131,-0.987198469249184,0.6962426308855904,-0.9306359111417661,1.1967213305054962,-0.7325428729728269,1.5010252892583842,-0.7242936365620292,-0.8100379391447375,0.48773528564268653,-0.9528071952285166,-0.9990923300742757,-0.5285508079706341,-0.17816008473356157,0.34712687229417616,-0.9430253202209241,-0.9804922540809345,-0.8758126329718682,-0.17246237334326653,-0.0035357039583604594,1.3382752815394925,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.6708456064036358,0.1556667029589953,-0.9662632405078777,3
0.9478804731598445,0.49260277583875195,0.9401860137817337,-0.987198469249184,1.3914068042025451,-0.9306359111417661,0.7151632668642587,-0.7325428729728269,0.8541232654883396,-0.7242936365620292,-0.8100379391447375,0.9030665643760879,0.7379522657943027,-0.10079857461735184,0.9582391312604038,-0.5564088058416141,0.34712687229417616,0.6035859971693235,0.5236255662816809,-0.8758126329718682,-0.9096436522608066,1.0616293824406464,1.344233152457512,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5103225586196601,0.7140870302113623,-0.9662632405078777,3
-0.027696528748630014,-2.0863325277415457,-0.6742317898290383,-0.08341329146264817,-1.0875863771296128,1.2554149302176503,-1.0143358983732382,-0.3631143029204441,-0.9583591830797903,0.6995847278532411,0.5634615636643345,-0.8748534400826065,-0.3298919042128554,1.6159324572806057,0.5707703180652723,1.3596589111672355,0.34712687229417616,0.7198619491788971,-0.525037616107189,1.3456121642986092,1.5275973388528126,-1.0781725299845757,-0.9399410121747157,1.3121627682982573,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.47731256184763055,-0.7795393652521896,1.034914667222971,9
-1.2898603064475203,-1.243524696388954,0.23590287634101953,-0.987198469249184,0.7251293337049212,-0.9306359111417661,0.04827144475537788,-0.7325428729728269,0.3711051914861414,-0.7242936365620292,-0.8100379391447375,-0.07511256096879362,1.0101612415661179,-0.5011318817022457,-0.9608172440487772,1.3596589111672355,-0.26751688398765483,-0.8787577655664699,-1.1649608330979153,-0.8758126329718682,0.8870358649474133,0.07835332872332477,1.3388508238905463,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.8789992879737555,-0.6010922862907014,-0.9662632405078777,8
0.5712757860055603,0.058023345747868944,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.4246959098335576,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,1.30775871331076,1.3669072675667944,-1.3794337558629048,-0.3298919042128554,0.8655119139618094,0.2755192804812386,0.17204768206171703,-2.4766124376749907,1.1502804930818527,0.692091707485153,1.35764519049703,-0.155186120559318,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5911445802065999,-0.2042436336408407,1.034914667222971,5
0.7524840683657693,0.49260277583875195,0.8695044572875642,-0.987198469249184,1.3245394802979822,0.336620759603193,-0.26551993640933413,-0.7325428729728269,-0.16661422530440084,-0.21354331060439172,-0.1232881877402015,0.36612734268945213,-0.6020195910962569,0.6720632218588973,1.316920337358901,-0.5564088058416141,0.34712687229417616,0.49244764151778875,1.740017464860566,-0.7161089402287573,-0.48106436698979455,0.957779024861956,1.344052070141166,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.022596188429962593,0.07732496637184662,1.034914667222971,1
0.72090439188455,0.49260277583875195,0.7225588596328174,0.7197956471175792,1.1007898681021009,-0.9306359111417661,1.1967213305054962,0.2973563191778367,1.5010252892583842,-0.7242936365620292,-0.8100379391447375,1.2087014885537088,0.8355939331430717,-0.07519192491742963,0.344521072359148,-0.5564088058416141,0.34712687229417616,0.14553406122936496,-0.09988595537557485,-0.8758126329718682,-0.8251749416947993,0.742398023544108,0.9408269325513318,-0.22644255327962126,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.6631241506594109,1.1250186482188116,-0.9662632405078777,6
0.5569474588553442,-1.243524696388954,-1.6802134035042446,-0.987198469249184,-1.0875863771296128,1.3846745954976334,-1.3029950847004574,-0.7325428729728269,-0.9583591830797903,0.6995847278532411,1.5657258649554184,-1.3794337558629048,0.24336012672095725,-0.1909929392586075,0.5267294844243163,-0.5564088058416141,0.34712687229417616,1.0472763295537777,0.05630979136215008,1.3575895778586566,-0.7937107322091757,-1.515506206631939,-0.9399410121747157,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.42439560463144177,-0.007837349775791135,1.034914667222971,5
-0.7314719766200575,0.49260277583875195,0.6611301168690804,1.1004342811840568,0.16367671974157227,-0.9306359111417661,1.1967213305054962,2.4666162203365327,-0.6743573993844812,-0.7242936365620292,-0.8100379391447375,0.6830195353154279,1.2985366743865325,0.12101479482324527,-0.4837449279083674,0.23302199211621213,0.34712687229417616,0.01624158090756778,-1.1381278747730181,-0.8758126329718682,0.7887691367140441,0.6526331904702299,-0.7785668446549305,1.3154956305382082,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,0.41854318605218627,0.41822986685564995,-0.9662632405078777,6
1.0990404332599726,0.49260277583875195,0.3124338787619922,0.8030182243635676,-1.0875863771296128,0.2726293168843547,-0.0468858862852997,0.8750367468010807,-0.9583591830797903,-0.21354331060439172,-0.1232881877402015,0.13430719147799075,1.6333366466307355,0.24570356034167504,1.1396413740376636,-0.5564088058416141,0.34712687229417616,-0.5767385387470295,0.006494894333224598,-0.34950159714323514,-0.8717658881020377,0.14837580171647907,-0.9399410121747157,1.3974497925032305,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.5321467385326196,-0.2042436336408407,1.034914667222971,9
-1.1091416085137458,0.49260277583875195,0.34233395247627485,0.5014352728802572,0.6902568063367787,-0.9306359111417661,0.8829290682490446,-0.02107281728258609,0.8541232654883396,-0.7242936365620292,-0.8100379391447375,0.42946775481150506,1.2460583127263813,-0.423678027686705,-0.45191914816276607,0.23302199211621213,0.34712687229417616,-0.6547463794020031,-1.161383781943053,-0.8758126329718682,0.7096165090427663,0.19111778810133648,0.7222054484739251,0.06475595951770807,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,1.2853204549977655,0.07732496637184662,-0.9662632405078777,3
-3.060430924568751,-3.0499219151221735,-0.11118018864304087,-0.987198469249184,0.3967761270237391,-0.9306359111417661,0.8829290682490446,-0.7325428729728269,1.1922959419456807,-0.7242936365620292,-0.8100379391447375,0.36612734268945213,-0.9528071952285166,-1.2457282119445123,-4.141032154691758,-0.5564088058416141,0.34712687229417616,-1.6092827336921676,-1.1832244824695655,-0.8758126329718682,2.7722767076345494,-0.4368321013651826,1.3280089115590017,-0.9196459828753245,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.998075363997249,-0.007837349775791135,-0.9662632405078777,8
-0.13461074925930952,0.49260277583875195,0.9940525579035995,1.3199935568321954,1.0136870000568277,-0.9306359111417661,1.1967213305054962,2.4666162203365327,0.4802885080939295,-0.7242936365620292,-0.8100379391447375,1.1203561828696948,1.0101612415661179,0.674887049278052,-0.40849206663199616,-0.17816008473356157,0.34712687229417616,0.7169618987837529,-0.9954482776003721,-0.8758126329718682,0.5573473561438775,1.1408578322964338,-0.16158718976874037,0.9229435906460814,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.38280951727496954,1.0062368057779378,-0.9662632405078777,6
0.8595249253143274,0.49260277583875195,-0.29997231843643146,0.25282562015633736,-1.0875863771296128,0.6836731072775795,-1.0143358983732382,-0.3631143029204441,-0.9583591830797903,0.6995847278532411,0.5634615636643345,-0.8748534400826065,-0.10752906059306737,-0.164089941129028,0.9886367119642137,-0.5564088058416141,0.34712687229417616,-0.6412473476747201,1.3645858206862493,1.1054005247628609,-0.8986799107728876,-0.6766200861785572,-0.9399410121747157,1.3724215141283391,0.010571509691892073,-0.010571509691895813,-0.37822990600412204,-0.40557301784727046,-0.7795393652521896,1.034914667222971,9
